

2	217	413	6	14	43.0	746
3	208	405	15	6	45.5	746
3	228	403	18	22	194.0	746
4	25	385	14	22	159.0	746
5	227	291	21	21	257.5	746
6	91	254	16	22	256.5	746
7	230	222	18	22	255.0	746
8	351	190	14	22	78.0	746
9	414	70	21	22	169.5	746
10	199	37	19	22	174.0	746
11	566	18	15	22	169.5	746
12	458	16	16	18	113.5	746

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	453	19	21	143.5	747
1	214	430	12	22	77.5	747
2	219	416	5	11	28.0	747
2	210	405	14	6	41.0	747
2	229	403	18	22	194.0	747
3	26	385	14	22	160.0	747
4	227	291	21	21	257.5	747
5	91	256	16	22	256.5	747
6	231	223	18	22	255.0	747
7	351	191	14	22	78.0	747
8	415	70	21	22	169.5	747
9	199	39	19	22	174.0	747
10	566	18	15	22	169.5	747
11	458	16	16	18	113.5	747

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	453	19	21	143.5	748
1	214	430	12	22	77.5	748
2	210	407	16	22	109.0	748
3	231	404	18	22	194.0	748
4	26	385	14	22	160.0	748
5	229	292	21	21	257.5	748
6	91	257	16	22	256.5	748
7	231	223	18	22	255.0	748
8	352	191	14	22	78.0	748
9	415	70	21	22	169.5	748
10	200	39	19	22	174.0	748
11	459	35	3	3	4.0	748
11	566	19	15	22	169.5	748
12	459	16	16	18	113.5	748

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	453	19	21	143.5	749
1	214	430	12	22	77.5	749
2	210	407	16	22	109.0	749
3	231	406	18	22	194.0	749
4	28	385	14	22	160.0	749
5	229	293	21	21	257.5	749
6	91	257	16	22	256.5	749
7	232	224	18	22	255.0	749
8	352	191	14	22	78.0	749
9	417	72	21	22	169.5	749
10	201	40	19	22	172.0	749
11	14	30	4	22	60.0	749
12	568	19	15	22	169.5	749
13	461	18	16	18	113.5	749

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	214	430	12	22	77.5	750
1	232	408	18	22	194.0	750
2	211	407	16	22	107.5	750
3	30	387	14	22	160.0	750
4	230	293	21	21	257.5	750
5	92	257	16	22	256.5	750
6	234	224	18	22	255.0	750
7	354	191	14	22	78.0	750
8	417	73	21	22	169.5	750
9	203	42	19	22	174.0	750
10	14	30	4	22	60.0	750
11	569	19	15	22	169.5	750
12	462	19	16	18	113.5	750

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	215	430	12	22	77.5	751
1	222	419	5	11	28.0	751
1	232	410	18	22	194.0	751
2	213	408	14	6	38.5	751
2	31	389	14	22	160.0	751
3	232	293	21	21	257.5	751
4	92	257	16	22	256.5	751
5	234	224	18	22	255.0	751
6	355	192	14	22	79.0	751
7	417	74	21	22	172.0	751
8	205	42	19	22	173.0	751
9	15	30	4	22	60.0	751
10	464	21	16	18	112.0	751
11	569	19	15	22	169.5	751

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	216	432	12	22	77.5	752
1	224	429	3	3	4.0	752
1	232	410	18	22	192.5	752
2	215	410	12	6	37.0	752
2	31	390	14	22	160.0	752
3	232	294	21	21	257.5	752
4	92	257	16	22	256.5	752
5	236	224	18	22	255.0	752
6	357	192	14	22	79.0	752
7	419	74	21	22	170.5	752
8	205	44	19	22	173.0	752
9	15	32	4	22	60.0	752
10	464	23	16	18	113.5	752
11	569	19	15	22	169.5	752

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	217	434	12	22	76.0	753
1	224	431	3	3	4.0	753
1	215	412	12	6	37.0	753
1	232	411	18	22	186.5	753
2	32	390	14	22	160.0	753
3	233	294	21	21	257.5	753
4	94	258	16	22	256.5	753
5	236	225	18	22	255.0	753
6	357	193	14	22	79.0	753
7	419	74	21	22	170.5	753
8	206	44	19	22	173.0	753
9	17	33	4	22	60.0	753
10	465	24	16	18	112.5	753
11	569	20	15	22	169.5	753

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	434	11	22	73.5	754
1	224	423	5	11	28.0	754
1	234	413	18	22	193.0	754
2	215	412	14	6	41.0	754
2	32	390	14	22	160.0	754
3	233	294	21	21	257.5	754
4	96	258	16	22	256.5	754
5	237	226	18	22	255.0	754
6	359	195	14	22	78.0	754
7	420	76	21	22	169.5	754
8	206	44	19	22	173.0	754
9	19	33	4	22	60.0	754
10	465	25	16	18	112.5	754
11	570	22	15	22	169.5	754

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	436	12	22	76.0	755
1	236	413	18	22	193.0	755
2	215	412	16	22	107.5	755
3	32	392	14	22	160.0	755
4	233	294	21	21	257.5	755
5	98	258	16	22	256.5	755
6	237	226	18	22	255.0	755
7	359	197	14	22	78.0	755
8	420	76	21	22	169.5	755
9	208	46	19	22	170.0	755
10	19	33	4	22	60.0	755
11	465	25	16	18	112.5	755
12	570	22	15	22	169.5	755

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	218	436	12	22	77.0	756
1	238	413	18	22	194.0	756
2	217	412	16	22	109.5	756
3	34	393	14	22	160.5	756
4	234	296	21	21	261.0	756
5	98	258	16	22	257.5	756
6	238	226	18	22	255.0	756
7	361	197	14	22	78.0	756
8	420	76	21	22	170.5	756
9	208	46	20	22	178.5	756
10	462	44	3	3	4.0	756
10	21	35	4	22	59.0	756
11	467	25	16	18	112.5	756
12	571	23	15	22	168.0	756

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	219	436	12	22	77.0	757
1	238	415	18	22	194.0	757
2	217	412	16	22	110.5	757
3	34	393	14	22	160.5	757
4	234	296	21	21	261.0	757
5	99	260	16	22	257.5	757
6	238	228	18	22	254.5	757
7	361	197	14	22	78.0	757
8	422	76	21	22	165.5	757
9	208	46	20	22	178.5	757
10	462	45	3	3	4.0	757
10	460	39	3	3	4.0	757
10	22	37	4	22	59.0	757
11	469	26	16	18	112.5	757
12	571	23	15	22	168.0	757

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	220	436	12	22	77.0	758
1	227	420	6	14	43.0	758
2	238	415	18	22	194.0	758
3	218	412	15	6	49.0	758
3	34	393	14	22	160.5	758
4	234	296	21	21	261.0	758
5	99	261	16	22	257.5	758
6	239	228	18	22	255.0	758
7	361	198	14	22	78.0	758
8	422	76	21	22	165.5	758
9	208	47	20	22	178.5	758
10	23	37	4	22	59.0	758
11	469	27	16	18	112.5	758
12	573	25	15	22	168.0	758

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	220	436	12	22	77.0	759
1	229	421	6	14	43.0	759
2	240	415	18	22	194.0	759
3	220	413	15	6	46.5	759
3	35	393	14	22	160.5	759
4	234	297	21	21	261.0	759
5	101	263	16	22	257.5	759
6	240	228	18	22	255.0	759
7	362	198	14	22	78.0	759
8	422	76	21	22	165.5	759
9	209	48	20	22	178.5	759
10	23	37	4	22	59.0	759
11	469	27	16	18	112.5	759
12	575	25	15	22	168.0	759

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	437	12	22	77.0	760
1	229	422	6	14	43.0	760
2	240	415	18	22	194.0	760
3	220	414	15	6	46.5	760
3	37	393	14	22	160.5	760
4	235	298	21	21	258.5	760
5	102	265	16	22	257.5	760
6	240	228	18	22	255.0	760
7	362	198	14	22	78.0	760
8	422	77	21	22	162.5	760
9	209	48	20	22	178.5	760
10	23	37	4	22	60.0	760
11	470	29	16	18	112.5	760
12	577	26	15	22	168.0	760

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	439	12	22	77.0	761
1	242	416	18	22	194.0	761
2	220	414	17	22	121.5	761
3	39	393	14	22	160.5	761
4	236	300	21	21	261.0	761
5	102	267	16	22	256.5	761
6	240	228	18	22	255.0	761
7	364	198	14	22	78.0	761
8	422	93	9	7	31.0	761
8	429	78	14	14	102.5	761
9	209	48	20	22	178.5	761
10	23	37	4	22	59.0	761
11	470	31	16	18	110.0	761
12	577	27	15	22	168.0	761

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	439	12	22	77.0	762
1	244	418	18	22	194.0	762
2	222	416	17	22	121.5	762
3	39	393	14	22	160.5	762
4	238	300	21	20	256.5	762
5	102	268	16	22	256.5	762
6	240	228	18	22	255.0	762
7	366	198	14	22	78.0	762
8	423	93	8	6	25.0	762
8	430	78	14	14	101.0	762
9	211	48	20	22	178.5	762
10	23	38	4	22	59.0	762
11	471	31	16	18	112.5	762
12	579	27	15	22	168.0	762

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	441	12	22	77.0	763
1	244	419	18	22	194.0	763
2	222	418	17	22	121.5	763
3	39	393	14	22	160.5	763
4	238	300	21	20	256.5	763
5	104	268	16	22	257.5	763
6	241	229	18	22	255.0	763
7	367	199	14	22	78.0	763
8	424	93	7	6	22.0	763
8	431	78	14	13	97.0	763
9	211	49	20	22	177.5	763
10	25	38	4	22	59.0	763
11	472	32	16	18	112.5	763
12	579	27	15	22	168.0	763

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	221	443	12	22	77.0	764
1	233	428	6	14	43.0	764
2	224	420	15	6	46.5	764
2	244	419	18	22	194.0	764
3	40	395	14	22	160.5	764
4	239	302	21	18	251.5	764
5	104	268	16	22	256.5	764
6	241	230	18	22	255.0	764
7	367	200	14	22	78.0	764
8	424	93	7	6	22.0	764
8	431	78	14	13	97.0	764
9	211	51	20	22	177.5	764
10	27	39	4	22	59.0	764
11	472	32	16	18	112.5	764
12	581	27	15	22	168.0	764

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	223	445	12	22	77.0	765
1	246	421	18	22	194.0	765
2	224	421	17	22	119.0	765
3	42	395	14	22	160.5	765
4	239	302	21	18	251.5	765
5	105	268	16	22	256.5	765
6	242	230	18	22	255.0	765
7	367	202	14	22	78.0	765
8	424	94	5	6	17.0	765
8	431	79	14	13	92.0	765
9	211	53	20	22	177.5	765
10	29	40	4	22	59.0	765
11	473	34	16	18	112.5	765
12	581	28	15	22	168.0	765

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	225	445	12	22	77.0	766
1	246	422	18	22	194.0	766
2	225	421	16	22	108.5	766
3	42	396	14	22	160.5	766
4	240	302	21	17	249.5	766
5	105	268	16	22	256.5	766
6	243	232	18	22	255.0	766
7	367	203	14	22	78.0	766
8	426	96	3	3	4.0	766
8	431	93	12	10	42.5	766
8	433	88	7	6	20.5	766
8	436	81	11	6	35.0	766
8	211	55	20	22	177.5	766
9	31	40	4	22	59.0	766
10	474	34	16	18	112.5	766
11	581	28	15	22	168.0	766

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	446	12	22	76.0	767
1	235	429	6	14	43.0	767
2	246	424	18	22	194.0	767
3	226	421	15	6	46.5	767
3	44	397	14	22	160.5	767
4	240	302	21	17	249.5	767
5	105	268	16	22	256.5	767
6	243	232	18	22	255.0	767
7	369	204	14	22	78.0	767
8	429	93	15	12	64.5	767
8	436	83	10	6	28.5	767
8	211	55	20	22	177.5	767
9	467	41	3	3	4.0	767
9	31	40	4	22	59.0	767
10	476	36	16	18	111.5	767
11	582	28	15	22	168.0	767

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	226	446	12	22	75.0	768
1	237	431	6	14	43.0	768
2	248	425	18	22	194.0	768
3	228	423	15	6	49.0	768
3	44	397	14	22	160.5	768
4	240	303	21	16	248.5	768
5	107	268	16	22	256.5	768
6	243	234	18	22	254.0	768
7	369	205	14	22	78.0	768
8	429	89	20	17	95.5	768
9	438	84	7	6	19.5	768
9	212	55	18	22	173.0	768
10	31	40	4	22	59.0	768
11	476	36	16	18	113.5	768
12	584	30	15	22	169.5	768

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	228	446	12	22	77.0	769
1	239	431	6	14	42.0	769
2	250	426	18	22	194.0	769
3	230	423	15	6	49.0	769
3	46	399	14	22	160.0	769
4	240	303	21	16	248.5	769
5	107	268	16	22	256.5	769
6	243	235	18	22	254.0	769
7	369	207	14	22	80.0	769
8	428	89	21	18	110.5	769
9	438	86	5	4	9.0	769
9	213	55	18	22	173.0	769
10	31	42	4	22	59.0	769
11	469	41	3	3	4.0	769
11	478	36	16	18	112.5	769
12	584	30	15	22	169.5	769

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	230	446	12	22	77.0	770
1	240	434	5	11	28.0	770
1	250	428	18	22	194.0	770
2	231	423	17	6	52.0	770
2	46	399	14	22	160.0	770
3	241	304	21	16	246.5	770
4	109	270	16	22	256.5	770
5	7	248	16	22	137.5	770
6	244	235	18	22	254.0	770
7	370	207	14	22	79.0	770
8	429	88	21	21	147.5	770
9	215	57	18	22	173.0	770
10	31	44	4	22	59.0	770
11	479	37	16	18	111.5	770
12	586	32	15	22	166.5	770

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	448	12	22	77.5	771
1	240	434	5	11	28.0	771
1	250	428	18	22	194.0	771
2	231	423	17	6	52.0	771
2	46	399	14	22	160.0	771
3	241	304	21	16	246.5	771
4	110	270	16	22	256.5	771
5	7	248	16	22	137.5	771
6	246	236	18	22	254.0	771
7	370	207	14	22	79.0	771
8	429	89	21	22	156.5	771
9	215	59	18	22	173.0	771
10	31	45	4	22	59.0	771
11	479	39	16	18	112.5	771
12	587	32	15	22	166.5	771
13	490	29	3	3	4.0	771

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	231	448	12	22	78.5	772
1	242	440	4	6	12.5	772
1	251	430	18	22	194.0	772
2	233	424	18	6	57.5	772
2	46	399	14	22	160.0	772
3	260	321	3	3	4.0	772
3	243	304	21	16	240.0	772
4	112	270	16	22	256.5	772
5	7	249	16	22	137.5	772
6	248	236	18	22	255.0	772
7	370	207	14	22	79.0	772
8	430	91	21	22	173.5	772
9	215	61	18	22	173.0	772
10	31	47	4	22	59.0	772
11	481	39	16	17	110.5	772
12	588	32	15	22	166.5	772
13	491	29	3	3	4.0	772

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	232	448	12	22	78.5	773
1	242	432	6	14	43.0	773
2	253	430	18	22	194.0	773
3	233	424	18	6	58.5	773
3	47	399	14	22	160.0	773
4	261	321	3	6	10.0	773
4	244	306	21	16	122.5	773
5	113	270	16	22	256.5	773
6	7	250	16	22	137.5	773
7	249	236	18	22	255.0	773
8	370	208	14	22	79.0	773
9	430	92	21	22	172.5	773
10	217	61	18	22	173.0	773
11	33	49	4	22	59.0	773
12	481	39	16	17	110.5	773
13	590	32	15	22	166.5	773
14	493	29	3	3	4.0	773

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	234	450	12	22	78.5	774
1	242	433	6	14	43.0	774
2	253	430	18	22	194.0	774
3	233	425	18	6	53.0	774
3	47	399	14	22	160.5	774
4	261	321	3	6	10.0	774
4	244	306	21	16	122.5	774
5	114	270	16	22	256.5	774
6	8	252	16	22	137.5	774
7	251	236	18	22	255.0	774
8	371	208	14	22	79.0	774
9	431	92	21	22	172.5	774
10	216	61	19	22	174.5	774
11	35	50	4	22	59.0	774
12	482	41	16	14	98.0	774
13	590	32	15	22	166.5	774
14	492	30	4	4	8.5	774

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	235	450	12	22	78.5	775
1	244	441	4	6	12.5	775
1	253	431	18	22	194.0	775
2	235	425	18	6	57.0	775
2	49	401	14	22	160.5	775
3	261	321	3	6	10.0	775
3	244	306	21	16	122.5	775
4	115	270	16	22	256.5	775
5	10	252	16	22	137.5	775
6	252	236	18	22	255.0	775
7	373	208	14	22	79.0	775
8	433	94	21	22	171.5	775
9	216	62	19	22	176.0	775
10	35	52	4	22	59.0	775
11	484	41	16	11	85.0	775
12	591	33	15	22	169.5	775

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	451	12	22	77.5	776
1	253	432	18	22	194.0	776
2	237	427	17	6	51.0	776
2	50	402	14	22	160.5	776
3	261	321	3	6	10.0	776
3	244	306	21	16	122.5	776
4	116	272	16	22	256.5	776
5	10	252	16	22	137.5	776
6	252	238	18	22	255.0	776
7	375	210	14	22	78.0	776
8	435	94	21	22	172.5	776
9	216	62	19	22	176.0	776
10	488	57	3	3	4.0	776
10	35	52	4	22	59.0	776
11	486	42	16	12	87.5	776
12	591	34	15	22	169.5	776
13	497	31	4	4	8.0	776

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	236	453	12	22	78.5	777
1	246	446	3	3	4.0	777
1	254	432	18	22	194.0	777
2	237	427	17	6	51.0	777
2	51	402	14	22	160.5	777
3	263	319	3	8	14.0	777
3	246	307	21	16	93.5	777
4	116	274	16	22	256.5	777
5	11	253	16	22	137.5	777
6	252	238	18	22	255.0	777
7	375	212	14	22	79.0	777
8	435	94	21	22	172.5	777
9	216	62	19	22	176.0	777
10	35	52	4	22	59.0	777
11	488	43	16	18	111.5	777
12	591	36	15	22	169.5	777
13	498	33	3	3	4.0	777

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	453	12	22	77.5	778
1	255	433	18	22	194.0	778
2	251	430	4	3	6.0	778
2	239	429	11	6	35.0	778
2	51	404	14	22	160.5	778
3	265	318	4	10	21.0	778
3	248	308	21	15	84.5	778
4	116	275	16	22	256.5	778
5	11	255	16	22	137.5	778
6	253	238	18	22	255.0	778
7	376	212	14	22	79.0	778
8	8	117	16	22	248.0	778
9	435	94	21	22	172.5	778
10	218	62	19	22	176.0	778
11	35	54	4	22	59.0	778
12	488	45	16	18	110.0	778
13	591	36	15	22	169.5	778
14	499	34	4	4	8.0	778
14	457	6	12	22	100.0	778

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	455	12	22	77.5	779
1	257	434	18	22	194.0	779
2	241	431	11	6	35.0	779
2	53	404	14	22	160.5	779
3	260	316	11	13	52.5	779
4	250	308	20	14	73.5	779
5	117	275	16	22	256.5	779
6	11	257	16	22	137.5	779
7	253	238	18	22	255.0	779
8	378	212	14	22	79.0	779
9	9	118	16	22	248.0	779
10	435	96	21	22	174.0	779
11	219	63	19	22	176.0	779
12	36	55	4	22	59.0	779
13	491	46	15	18	105.0	779
14	592	36	15	22	169.5	779
15	500	35	4	4	8.0	779
15	458	6	12	22	100.0	779

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	237	455	12	22	77.0	780
1	250	450	3	3	4.0	780
1	258	436	18	22	194.0	780
2	241	431	17	6	52.0	780
2	53	406	14	22	160.5	780
3	260	316	11	13	52.0	780
4	250	308	20	14	72.5	780
5	119	276	16	22	256.5	780
6	11	257	16	22	137.5	780
7	253	238	18	22	252.0	780
8	380	214	14	22	79.0	780
9	11	119	16	22	248.0	780
10	435	97	21	22	173.5	780
11	221	63	20	22	175.5	780
12	36	55	4	22	59.0	780
13	492	48	16	18	112.5	780
14	483	48	3	3	4.0	780
14	592	36	15	22	169.5	780
15	499	35	5	6	15.0	780
15	458	6	12	22	100.0	780

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	239	455	12	22	77.0	781
1	250	442	5	11	28.0	781
1	260	437	18	22	194.0	781
2	241	431	18	6	57.5	781
2	53	408	14	22	160.5	781
3	257	316	15	15	74.0	781
4	251	310	18	12	58.5	781
4	121	276	16	22	256.5	781
5	13	259	16	22	137.5	781
6	255	238	18	22	254.0	781
7	381	215	14	22	79.0	781
8	11	120	16	22	248.0	781
9	435	97	21	22	173.5	781
10	221	64	20	22	176.5	781
11	9	57	14	22	103.5	781
12	38	56	4	22	59.0	781
13	494	50	16	18	112.5	781
14	483	47	5	4	10.5	781
14	593	36	15	22	169.5	781
15	497	35	7	8	23.0	781
15	458	6	12	22	100.0	781

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	241	455	12	22	77.0	782
1	250	439	6	14	43.0	782
2	261	437	18	22	194.0	782
3	241	431	18	6	58.0	782
3	54	408	14	22	160.5	782
4	255	315	18	17	84.0	782
5	252	311	17	11	53.5	782
5	122	276	16	22	256.5	782
6	14	261	16	22	137.5	782
7	255	240	18	22	254.0	782
8	381	215	14	22	79.0	782
9	13	120	16	22	248.0	782
10	436	97	21	22	173.5	782
11	223	64	19	22	174.5	782
12	40	57	4	22	59.0	782
13	9	57	14	22	103.5	782
14	496	50	16	18	112.5	782
15	483	44	7	7	25.5	782
15	593	38	15	22	169.5	782
16	497	35	7	8	23.0	782
16	459	7	12	22	100.0	782

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	455	12	22	77.0	783
1	250	440	6	14	43.0	783
2	261	437	18	22	194.0	783
3	241	432	18	6	54.0	783
3	55	409	14	22	160.5	783
4	255	315	20	19	98.0	783
5	123	278	16	22	256.5	783
6	16	261	16	22	137.5	783
7	256	240	18	22	255.5	783
8	383	217	14	22	78.0	783
9	15	120	16	22	248.0	783
10	436	97	21	22	173.5	783
11	222	64	20	22	177.0	783
12	41	59	4	22	59.0	783
13	9	57	14	22	103.5	783
14	497	51	16	18	112.5	783
15	484	44	7	7	25.5	783
15	593	39	15	22	169.5	783
16	497	35	8	9	27.0	783
16	459	7	12	22	100.0	783

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	455	12	22	77.0	784
1	251	440	6	14	43.0	784
2	262	437	18	22	194.0	784
3	242	432	18	6	54.0	784
3	55	409	14	22	160.5	784
4	255	315	20	20	105.5	784
5	125	278	16	22	256.5	784
6	16	262	16	22	137.5	784
7	257	241	18	22	255.5	784
8	383	218	14	22	78.0	784
9	17	120	16	22	248.0	784
10	436	97	21	22	173.5	784
11	224	66	20	22	177.0	784
12	41	61	4	22	59.0	784
13	11	59	14	22	103.5	784
14	498	51	16	18	112.5	784
15	485	46	7	7	24.0	784
15	593	39	15	22	169.5	784
16	500	37	6	7	19.0	784
16	459	8	12	22	100.0	784

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	455	12	22	77.0	785
1	251	440	6	14	43.0	785
2	262	439	18	22	194.0	785
3	242	432	18	7	62.0	785
3	55	409	14	22	160.5	785
4	255	315	20	20	105.5	785
5	125	279	16	22	256.5	785
6	16	262	16	22	137.5	785
7	259	241	18	22	255.5	785
8	385	218	14	22	78.0	785
9	19	120	16	22	248.0	785
10	436	97	21	22	173.5	785
11	226	68	20	22	176.5	785
12	41	62	4	22	59.0	785
13	11	59	14	22	103.5	785
14	498	52	16	18	112.5	785
15	485	46	7	7	24.0	785
15	593	39	15	22	169.5	785
16	499	37	7	8	23.0	785
16	459	9	12	22	100.0	785

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	252	444	5	11	28.0	786
0	262	439	18	22	194.0	786
1	243	433	18	6	59.0	786
1	57	409	14	22	160.5	786
2	255	316	21	20	113.0	786
3	125	279	16	22	256.5	786
4	18	262	16	22	137.5	786
5	261	241	18	22	255.5	786
6	385	219	14	22	78.0	786
7	19	121	16	22	248.0	786
8	436	99	21	22	170.5	786
9	227	68	20	22	177.0	786
10	41	63	4	22	59.0	786
11	11	61	14	22	103.5	786
12	487	58	3	3	4.0	786
12	500	52	16	18	111.5	786
13	485	48	7	7	21.5	786
13	593	40	15	22	169.5	786
14	501	39	5	6	15.0	786
14	459	11	12	22	100.0	786

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	444	5	11	28.0	787
0	263	439	18	22	194.0	787
1	244	433	18	6	59.0	787
1	57	409	14	22	160.5	787
2	255	316	21	21	122.0	787
3	126	279	16	22	256.5	787
4	18	262	16	22	137.5	787
5	263	241	18	22	255.5	787
6	386	221	13	21	71.0	787
7	19	122	16	22	248.0	787
8	436	100	21	22	173.5	787
9	227	69	20	22	175.5	787
10	43	63	4	22	59.0	787
11	11	62	14	22	103.5	787
12	487	55	7	7	20.0	787
12	500	52	16	18	112.5	787
13	488	49	4	4	8.0	787
13	595	40	15	22	169.5	787
14	501	40	5	5	12.5	787
14	460	12	12	22	100.0	787

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	449	4	6	12.5	788
0	263	441	18	22	194.0	788
1	245	433	18	8	66.0	788
1	8	418	18	21	130.5	788
2	57	409	14	22	160.5	788
3	257	316	21	21	146.0	788
4	127	280	16	22	256.5	788
5	18	262	16	22	137.5	788
6	263	241	18	22	255.5	788
7	386	221	13	21	72.0	788
8	20	124	16	22	248.0	788
9	436	102	21	22	173.5	788
10	227	70	20	22	175.5	788
11	44	65	4	22	59.0	788
12	11	63	14	22	103.5	788
13	487	53	8	9	26.0	788
13	501	52	16	18	111.5	788
14	488	49	4	4	8.0	788
14	597	40	15	22	169.5	788
15	501	40	5	5	12.5	788
15	461	13	12	22	100.0	788

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	451	4	6	12.5	789
0	263	443	18	22	194.0	789
1	245	435	18	8	66.0	789
1	10	418	18	21	130.5	789
2	58	409	14	22	160.5	789
3	258	317	21	21	258.5	789
4	127	282	16	22	256.5	789
5	18	262	16	22	137.5	789
6	264	242	18	22	255.5	789
7	386	222	13	20	67.0	789
8	22	124	16	22	248.0	789
9	437	102	21	22	173.5	789
10	227	70	20	22	175.5	789
11	44	67	4	22	59.0	789
12	11	63	14	22	103.5	789
13	488	53	9	10	34.0	789
13	503	52	16	18	113.5	789
14	597	41	15	22	169.5	789
15	503	41	4	4	8.0	789
15	461	15	12	22	99.0	789

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	454	3	3	4.0	790
0	264	443	18	22	194.0	790
1	247	435	18	8	66.0	790
1	11	418	18	21	130.5	790
2	59	410	14	22	160.5	790
3	258	317	21	21	258.5	790
4	127	282	16	22	256.5	790
5	18	263	16	22	137.5	790
6	264	244	18	22	255.5	790
7	389	223	11	17	54.5	790
8	24	125	16	22	248.0	790
9	437	104	21	22	173.5	790
10	229	72	20	22	175.5	790
11	44	67	4	22	59.0	790
12	13	65	14	22	103.5	790
13	505	53	16	18	113.5	790
14	488	51	11	12	44.0	790
14	599	41	15	22	169.5	790
15	503	41	4	5	10.0	790
15	461	16	12	22	99.0	790

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	257	455	3	3	4.0	791
0	265	444	18	22	194.0	791
1	248	436	18	8	66.0	791
1	12	420	18	21	130.5	791
2	60	410	14	22	160.5	791
3	258	317	21	21	258.5	791
4	127	282	16	22	256.5	791
5	20	265	16	22	137.5	791
6	266	246	18	22	255.5	791
7	389	223	11	17	54.5	791
8	25	125	16	22	248.0	791
9	439	106	21	22	173.5	791
10	230	74	20	22	176.0	791
11	44	67	4	22	59.0	791
12	13	67	14	22	103.5	791
13	505	53	16	18	113.5	791
14	488	52	11	12	45.5	791
14	600	43	15	22	169.5	791
15	503	42	4	4	8.0	791
15	463	17	12	22	99.0	791

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	257	454	4	6	12.5	792
0	266	445	18	22	194.0	792
1	248	438	18	7	61.5	792
1	14	420	18	20	128.5	792
