
	374	140	490	52
	291	203	491	53


	154	385	358	258
	291	203	491	53
	180	365	254	322
	215	349	404	231
	404	117	410	112


	153	383	405	232
	154	385	406	233
	387	244	388	243
	268	313	404	231
	287	304	290	302
	183	366	287	303
	290	203	491	52
	292	203	491	53
	205	355	208	353
	230	340	233	338


	153	383	405	232
	154	385	406	233
	153	382	404	231
	292	203	491	53
	352	156	491	52
	267	316	405	233


	153	383	405	232
	154	385	406	233
	153	382	404	231
	291	203	491	52
	285	305	288	303
	305	293	308	291
	310	290	313	288
	327	280	328	279
	180	368	181	367
	329	278	405	233
	373	143	491	54
	363	260	366	258
	187	366	188	365


	153	384	405	232
	152	383	404	231
	154	385	405	234
	333	173	491	54
	290	203	491	52


	154	384	406	233
	153	381	404	231
	153	383	405	232
	292	203	491	53
	307	191	338	167
	324	177	330	172
	154	385	405	235


	152	383	404	231
	153	384	405	233
	154	385	405	234
	290	203	491	52
	292	203	491	53
	376	138	378	136
	452	80	452	80
	299	196	350	157


	153	382	404	231
	153	383	405	232
	371	253	374	251
	154	384	406	233
	291	203	491	52
	190	364	193	362
	422	103	425	100
	478	61	481	58


	152	383	404	232
	154	384	406	233
	353	262	354	261
	206	350	209	348
	348	265	349	264
	345	266	348	264
	355	260	404	231
	291	203	491	53
	348	158	354	154
	392	243	393	242
	154	385	392	242
	290	202	298	196


	154	385	406	233
	153	384	405	233
	153	382	404	231
	326	279	404	232
	291	203	491	52
	175	373	176	372
	375	253	378	251
	428	99	434	94


	152	383	404	232
	154	385	406	233
	267	316	270	314
	271	313	405	233
	291	203	491	53
	394	124	442	88
	375	253	378	251
	275	313	278	311


	154	384	406	233
	152	383	404	232
	292	203	491	53
	291	203	491	52
	224	339	404	231
	154	385	405	235
	290	203	389	128


	153	382	404	231
	153	383	405	232
	154	385	406	233
	290	203	389	128
	292	203	491	53


	152	383	404	231
	154	385	406	233
	153	384	405	232
	292	203	491	53
	291	202	491	52


	154	384	406	233
	152	383	404	232
	291	202	491	52
	292	203	491	53
	298	297	301	295
	302	294	405	232
	361	257	362	256
	355	260	358	258
	153	381	354	261
	162	381	163	380
	227	342	228	341
	255	325	258	323


	152	383	404	232
	154	385	405	234
	153	384	405	232
	292	203	491	53
	391	127	458	76
	291	203	390	128


	153	384	405	233
	405	232	405	232
	153	383	404	232
	153	381	404	231
	292	203	491	53
	275	312	276	311
	333	277	334	276
	315	288	316	287
	280	309	281	308
	154	385	274	313
	380	135	386	130
	240	334	243	332
	391	127	402	118
	300	298	303	296


	153	382	404	231
	153	384	405	232
	154	385	405	234
	284	304	287	302
	224	340	227	338
	166	375	223	341
	290	203	491	52
	292	203	491	53
	233	335	236	333
	237	332	283	305


	153	382	404	231
	179	367	182	365
	182	366	405	232
	154	385	406	233
	290	203	491	52
	292	203	491	53
	230	338	231	337
	232	337	405	233


	153	384	405	233
	153	382	404	231
	152	383	404	232
	290	203	491	52
	285	306	406	233
	293	203	299	198
	300	197	491	53
	290	202	298	196
	260	322	405	235


	154	385	406	233
	152	383	404	231
	153	384	405	233
	292	203	491	54
	290	203	491	52
	153	383	290	301


	152	383	404	232
	153	382	404	231
	153	384	339	272
	154	385	405	234
	290	203	491	52
	296	200	351	158
	350	160	491	53


	154	385	405	234
	153	383	405	232
	153	382	404	231
	291	203	491	52
	153	384	405	233
	486	57	488	55
	292	203	485	58
	446	84	449	82
	470	66	470	66
	396	122	396	122
	380	134	386	130


	153	383	405	232
	152	383	228	337
	154	385	406	233
	292	203	491	53
	290	203	491	52
	229	336	404	231
	312	289	315	287
	345	269	348	267
	153	384	311	289
	175	373	178	371


	153	384	405	233
	197	357	323	281
	153	382	404	231
	154	385	406	233
	416	109	491	52
	292	203	415	110
	476	62	482	58
	340	165	386	131


	153	383	405	232
	152	383	404	231
	154	385	406	233
	292	203	491	53
	291	202	413	110
	265	319	266	318
	267	318	268	317


	154	385	406	233
	153	381	378	246
	153	383	405	232
	292	203	491	53
	290	203	411	112
	328	279	329	278
	230	338	231	337
	205	355	208	353
	350	266	353	264
	354	263	405	233
	397	240	398	239


	154	385	406	233
	153	384	405	232
	152	383	404	231
	291	203	491	53
	325	283	328	281


	152	383	404	231
	153	384	405	233
	301	197	377	139
	290	203	414	110
	385	246	386	245
	154	385	384	247


	153	384	405	233
	152	383	404	232
	290	203	491	52
	292	203	491	53
	265	318	266	317
	266	318	405	234


	153	384	405	233
	198	358	201	356
	153	381	404	231
	313	289	406	233
	152	383	404	232
	290	203	491	52
	292	203	491	53
	446	84	449	82
	404	116	410	112
	170	376	405	235


	152	383	404	232
	153	384	405	233
	290	203	450	82
	292	203	491	53
	212	350	353	265
	230	340	233	338
	350	268	405	235


	153	382	404	231
	153	384	405	233
	202	354	205	352
	342	269	345	267
	206	351	341	270
	154	385	405	234
	290	203	466	70
	291	203	491	53


	153	383	405	232
	154	385	406	233
	260	318	404	231
	357	155	491	54
	291	203	478	62
	153	384	288	303
	180	370	183	368
	352	156	426	100


	153	384	405	233
	152	383	404	232
	153	381	404	231
	292	203	491	53
	432	97	434	95
	290	203	350	158
	230	340	233	338
	315	289	318	287


	153	383	405	232
	154	384	406	233
	153	382	404	231
	293	203	491	54
	290	203	350	158
	338	168	478	62
	400	238	403	236


	153	384	405	233
	153	383	405	232
	153	381	404	231
	292	203	491	53
	290	203	478	62
	154	385	405	234


	153	384	405	233
	152	383	404	232
	154	385	406	233
	253	322	254	321
	168	373	171	371
	255	320	404	231
	291	203	478	62
	373	143	491	54


	154	385	405	234
	153	381	283	303
	153	384	405	232
	291	203	491	53
	152	383	244	328
	436	92	436	92


	153	382	404	231
	154	384	405	233
	399	235	402	233
	292	203	491	53
	321	282	322	281
	322	282	398	236
	314	186	341	165
	342	164	478	62
	245	331	248	329


	154	384	406	233
	153	383	405	232
	152	383	404	231
	292	203	491	53
	290	203	474	64
	245	329	248	327
	265	317	268	315
	283	306	405	233
	207	354	208	353
	292	303	293	302
	209	352	291	303


	325	278	328	276
	152	383	404	231
	154	385	406	233
	153	384	405	232
	291	203	491	53
	290	203	450	82
	175	373	178	371
	203	356	206	354


	153	384	405	233
	153	383	405	232
	152	383	404	231
	292	203	491	53
	290	203	466	70
	247	330	248	329
	154	385	247	329


	153	384	405	232
	154	385	405	234
	153	382	404	231
	291	203	491	52
	462	72	465	70
	390	127	393	124


	153	383	405	232
	152	383	404	231
	154	384	406	233
	419	106	478	61
	301	197	491	54
	374	141	441	90
	372	255	373	254
	154	385	372	254


	153	384	405	232
	153	382	404	231
	154	385	406	233
	291	203	491	53
	278	308	281	306
	282	305	404	232
	430	97	433	94


	152	383	404	232
	154	384	406	233
	290	203	350	158
	349	160	491	53
	340	269	343	267
	344	267	404	231
	352	156	442	88
	154	385	405	235


	153	384	405	232
	152	383	404	231
	154	385	406	233
	292	203	491	53
	352	156	477	62


	154	385	406	233
	153	383	405	232
	153	381	404	231
	291	203	491	52
	301	197	491	54
	290	203	349	158


	154	384	406	233
	152	383	404	231
	153	384	405	232
	291	203	491	53
	352	156	426	100
	305	295	308	293
	218	347	221	345


	152	383	404	231
	154	385	406	233
	153	384	405	233
	290	203	491	52
	309	191	491	54
	345	268	346	267
	320	283	323	281
	386	243	389	241
	355	262	356	261
	155	382	319	283
	255	325	405	235


	152	383	404	231
	153	384	405	233
	292	203	491	53
	290	203	491	52
	235	336	238	334
	239	334	406	233
	166	375	169	373
	170	373	405	232
	340	165	346	160
	395	241	398	239


	153	383	405	232
	153	382	404	231
	153	384	405	233
	154	385	405	234
	292	203	491	53
	290	203	491	52
	450	82	450	82
	381	134	383	132
	384	131	385	130


	153	383	405	232
	153	384	405	233
	240	330	241	329
	242	328	404	231
	154	385	405	234
	291	203	491	52
	290	203	410	112


	153	382	404	231
	153	383	405	232
	154	385	406	233
	292	203	491	54
	291	203	491	52
	230	338	386	244
	318	181	321	178
	333	278	336	276
	190	364	193	362
	396	123	402	118


	153	384	405	233
	153	382	404	231
	167	375	333	275
	291	203	491	52
	154	385	405	234
	348	159	354	154


	154	385	406	233
	153	382	404	231
	309	289	310	288
	384	244	387	242
	244	328	247	326
	310	289	383	245
	348	267	351	265
	383	246	405	233
	292	203	491	53
	335	170	378	137
	153	384	347	268
	209	349	212	347
	452	81	458	76
	212	348	213	347
	419	105	425	100
	508	170	509	169
	214	346	243	329
	192	363	193	362
	310	292	313	290


	154	385	405	234
	152	383	404	232
	153	384	405	233
	153	381	404	231
	352	156	458	76
	292	203	491	53


	154	384	406	233
	152	383	404	231
	290	203	350	158
	166	375	167	374
	167	375	405	232
	341	167	491	54
	154	385	405	234
	294	201	296	199
	352	156	491	52


	153	384	405	232
	153	381	404	231
	154	384	406	233
	291	203	491	52
	315	289	318	287
	290	203	349	158


	153	384	405	233
	152	383	404	232
	291	203	491	52
	292	203	309	190
	310	190	491	53
	154	385	406	233
	485	56	490	52
	292	200	298	196


	153	383	405	232
	153	381	348	264
	154	385	405	234
	291	203	398	122
	309	191	395	126
	470	67	481	58


	153	381	404	231
	153	384	405	233
	153	383	256	321
	253	325	399	237
	397	124	491	53
	290	203	350	158
	341	167	398	122
	154	385	405	235


	154	384	406	233
	152	383	404	231
	400	121	491	52
	292	203	399	122
	290	203	349	158
	154	385	405	234
	368	254	405	232


	152	383	404	231
	153	384	405	232
	154	385	405	234
	357	155	395	126
	291	203	475	64
	388	129	394	124
	292	203	293	202


	154	384	406	233
	153	383	405	232
	153	382	404	231
	292	203	491	53
	290	203	491	52
	380	250	383	248
	160	382	163	380


	153	383	405	232
	154	384	406	233
	153	381	404	231
	290	203	491	52
	316	185	319	182
	389	130	392	127
	393	127	444	88
	413	110	415	108
	388	128	388	128
	356	153	362	148
	197	360	198	359
	292	203	315	186
	382	249	383	248


	154	384	406	233
	153	381	404	231
	152	383	404	232
	291	203	491	52
	292	203	491	53
	388	243	391	241
	190	362	193	360
	210	350	211	349
	212	348	387	243
	312	291	313	290
	445	86	447	84
	182	369	183	368
	416	108	418	106
	207	354	208	353


	153	383	405	232
	365	254	368	252
	153	382	364	255
	154	385	405	234
	352	157	491	52
	292	203	491	53


	152	383	404	232
	153	384	405	232
	154	385	405	234
	352	156	414	110
	435	96	491	54
	292	203	491	53


	152	383	404	231
	154	384	406	233
	375	141	491	53
	291	203	385	132
	180	370	183	368
	396	122	402	118
	184	367	405	235


	153	382	404	231
	154	385	405	234
	153	384	405	232
	292	203	491	53
	352	156	370	142


	153	384	405	233
	303	293	306	291
	330	277	331	276
	305	291	404	232
	154	385	406	233
	292	203	493	51
	153	382	305	290
	408	115	414	110
	166	375	297	296
	416	108	493	50
	357	264	358	263
	364	147	370	142
	365	259	366	258
	165	379	166	378


	153	384	405	232
	152	383	404	231
	154	384	406	233
	292	203	493	52
	290	203	350	158
	154	385	405	234


	153	384	405	232
	154	384	406	233
	153	382	404	231
	292	203	491	53
	294	201	297	198
	298	197	414	110
	372	141	378	136
	242	333	243	332
	244	331	405	235


	154	385	406	233
	153	382	404	231
	153	384	405	233
	335	274	338	272
	153	383	208	350
	435	96	491	54
	416	108	491	52
	290	203	395	126
	209	349	334	274


	154	385	406	233
	153	383	405	232
	152	383	404	231
	292	203	491	53
	352	156	410	112
	368	257	371	255
	227	342	228	341


	152	383	404	232
	154	385	406	233
	153	384	405	233
	290	203	491	52
	292	203	492	53
	360	257	363	255
	225	343	405	235
	153	382	359	258
	462	72	465	70
	364	147	366	145
	384	132	386	130


	153	384	405	233
	182	366	185	364
	153	383	181	366
	180	366	404	231
	388	244	389	243
	205	354	208	352
	291	203	491	53
	208	353	405	234
	290	203	426	100


	154	384	406	233
	152	383	404	231
	291	203	491	52
	303	195	305	193
	356	155	358	153
	365	149	492	53
	153	384	405	232
	430	96	433	94
	195	361	405	235
	290	203	386	130


	153	384	405	233
	152	383	404	232
	154	385	405	234
	291	203	491	53
	316	182	316	182
	484	56	484	56
	374	139	377	136


	152	383	404	231
	153	384	405	232
	154	385	405	234
	292	203	491	53
	291	203	491	52
	348	159	354	154


	153	383	405	232
	153	381	404	231
	154	384	406	233
	290	203	491	52
	470	69	481	60
	317	185	469	70
	334	169	337	166
	253	324	256	322
	212	351	213	350
	307	190	330	172
	214	349	405	235


	153	384	405	233
	286	305	289	303
	154	385	285	306
	153	381	343	267
	243	329	246	327
	152	383	242	329
	292	203	491	53
	290	203	491	52


	153	384	405	233
	152	383	404	232
	290	203	491	52
	454	81	456	79
	357	155	377	140
	292	203	357	154
	296	296	297	295
	359	258	362	256
	233	334	234	333
	384	243	387	241
	218	343	219	342
	355	260	358	258
	364	146	367	144
	153	381	218	342
	154	385	405	234


	152	383	404	232
	154	385	406	233
	153	384	405	233
	306	193	377	139
	153	382	404	231
	290	203	491	52
	210	352	213	350
	325	283	328	281


	152	383	404	232
	154	385	406	233
	153	384	405	232
	301	197	377	139
	291	203	491	52
	438	91	441	88
	388	245	391	243
	387	246	387	246


	152	383	404	232
	153	384	405	233
	303	292	304	291
	153	381	303	291
	281	308	284	306
	154	385	405	234
	291	203	491	52
	484	57	490	52


	152	383	404	232
	153	384	405	233
	435	95	491	53
	171	371	342	268
	302	192	304	191
	154	385	405	234
	439	93	467	72
	290	203	482	58


	154	384	406	233
	152	383	404	231
	290	203	491	52
	292	203	491	53
	198	356	344	268
	154	385	405	235


	153	384	405	233
	152	383	404	232
	153	382	404	231
	292	203	491	53
	291	203	491	52
	476	63	482	58
	290	203	410	112
	154	385	405	234


	154	385	406	233
	152	383	404	231
	153	384	405	232
	291	203	491	52
	292	203	491	53
	412	110	412	110
	396	122	396	122
	302	194	313	185


	152	383	404	232
	154	385	405	234
	153	384	405	233
	153	382	404	231
	291	203	491	52
	420	105	426	100


	153	384	405	233
	187	363	188	362
	189	361	405	232
	153	382	404	231
	154	385	406	233
	291	203	491	53
	438	90	441	88
	250	328	253	326
	308	188	308	188


	153	384	405	233
	153	382	404	231
	314	286	317	284
	317	285	405	232
	290	203	491	52
	292	203	491	53
	315	288	316	287
	202	356	314	289
	357	260	357	260
	329	277	330	276
	251	324	252	323
	153	383	250	325
	376	138	378	136
	154	385	201	357
	334	169	337	166


	152	383	404	232
	153	384	405	233
	292	203	491	53
	154	385	406	233
	387	246	388	245
	205	355	208	353
	376	248	377	247
	153	381	376	247
	476	63	482	58
	316	182	322	178


	153	384	405	232
	153	381	404	231
	154	384	406	233
	290	203	491	52
	325	179	491	54
	380	134	380	134
	287	306	288	305
	289	304	405	234
	465	71	466	70


	153	382	404	231
	153	384	405	233
	197	357	343	269
	293	203	491	54
	154	385	406	233
	290	203	491	52


	153	383	405	232
	154	384	406	233
	153	381	404	231
	291	203	491	52
	478	60	478	60
	380	134	380	134
	310	187	313	184
	182	369	183	368
	327	282	328	281


	153	383	405	232
	291	301	294	299
	401	235	402	234
	276	310	277	309
	311	289	312	288
	281	307	282	306
	153	382	404	231
	312	289	400	236
	154	385	391	242
	290	203	491	52
	291	203	491	53
	173	374	176	372
	195	361	405	235


	152	383	404	232
	153	384	405	233
	170	375	173	373
	180	369	326	281
	301	197	491	54
	291	203	491	52
	153	382	404	231
	444	86	444	86
	290	202	354	154
	360	262	363	260


	152	383	404	231
	154	385	405	234
	153	384	405	232
	292	203	491	53
	416	109	483	58
	290	203	410	112


	154	384	406	233
	153	382	404	231
	153	383	405	232
	317	185	491	54
	290	203	491	52
	137	318	138	317
	437	92	442	88
	402	237	403	236
	250	328	401	237
	393	125	394	124
	340	165	346	160


	154	385	406	233
	153	384	405	233
	232	336	233	335
	234	334	404	232
	153	382	404	231
	456	78	491	52
	291	203	457	78
	287	306	288	305
	380	250	383	248


	153	382	404	231
	153	384	405	233
	261	318	264	316
	153	383	260	319
	371	144	491	54
	290	203	453	80
	154	385	405	235


	152	383	404	231
	153	384	405	232
	154	384	406	233
	290	203	482	58
	435	95	491	53
	455	81	490	54
	225	343	405	235


	154	384	406	233
	153	383	405	232
	208	349	211	347
	258	319	261	317
	262	316	404	231
	291	203	491	52
	153	384	405	233
	412	111	418	106
	372	140	372	140
	290	203	333	170
	200	358	405	235


	153	383	405	232
	154	385	405	234
	153	381	388	240
	291	203	433	96
	153	384	405	233
	436	92	442	88
	484	57	490	52
	290	203	436	93


	154	385	405	234
	153	382	404	231
	153	383	405	232
	436	95	491	54
	291	203	491	52
	461	74	466	70
	335	169	378	136


	153	384	405	232
	154	385	406	233
	153	382	404	231
	291	203	491	52
	292	203	369	145
	351	157	378	136
	225	343	228	341
	257	324	258	323


	153	381	404	231
	153	383	405	232
	154	385	406	233
	371	143	433	96
	434	95	491	52
	436	93	442	88
	486	54	489	52
	396	123	402	118
	340	164	346	160
	436	95	491	54


	154	384	406	233
	152	383	404	232
	436	95	491	53
	290	203	491	52
	193	360	196	358
	355	263	356	262
	328	279	331	277
	332	171	333	170
	390	127	393	124
	268	315	271	313
	315	287	316	286
	372	141	378	136
	357	261	405	232
	155	385	405	235


	154	385	405	234
	153	383	405	232
	153	381	404	231
	291	203	414	110
	435	95	491	53
	290	203	333	170


	153	383	405	232
	154	384	406	233
	153	382	404	231
	292	203	491	53
	300	195	306	190
	324	176	324	176
	306	191	418	106
	275	313	405	235
	437	95	443	91


	154	384	406	233
	153	382	404	231
	384	244	385	243
	254	322	257	320
	257	321	383	245
	290	203	491	52
	292	203	491	54
	154	385	405	235


	153	383	405	232
	154	385	405	234
	153	382	404	231
	137	319	138	318
	291	203	491	52
	154	384	406	233
	292	203	491	53
	308	188	308	188
	290	203	378	136


	153	382	404	231
	154	385	405	234
	153	384	405	233
	369	253	370	252
	370	253	405	232
	292	203	491	53
	290	203	477	62
	290	301	291	300
	359	259	362	257
	275	310	276	309
	294	298	297	296
	298	296	358	260


	153	383	405	232
	152	383	404	231
	154	385	405	234
	373	143	491	54
	291	203	491	52
	154	384	406	233
	290	203	435	94


	154	384	406	233
	153	383	405	232
	153	381	404	231
	325	179	491	54
	290	203	477	62
	154	385	405	235


	152	383	404	232
	154	384	406	233
	153	381	278	306
	349	161	491	54
	291	203	491	52
	281	307	282	306
	153	384	280	308
	290	202	290	202
	290	203	354	155
	342	273	343	272
	155	385	341	273


	152	383	404	232
	153	384	405	233
	154	385	406	233
	356	153	477	62
	292	203	491	53
	385	247	386	246
	270	316	273	314
	469	71	471	69


	154	385	406	233
	152	383	404	231
	153	384	405	232
	292	203	491	53
	356	153	450	82
	381	137	387	132
	388	245	391	243
	293	302	296	300
	215	349	216	348


	152	383	404	232
	154	385	406	233
	153	384	405	233
	290	203	354	155
	292	203	491	53
	356	153	378	136
	213	350	216	348
	365	149	371	144
	340	274	343	272
	439	94	441	92


	152	383	404	232
	154	385	406	233
	217	346	405	233
	365	149	491	54
	290	203	354	155
	291	203	491	52
	401	233	402	232
	355	260	358	258
	153	382	277	307


	154	385	406	233
	153	381	404	231
	153	384	405	233
	153	383	405	232
	291	203	478	62
	308	189	314	184
	356	153	410	112
	440	92	491	53


	152	383	404	232
	154	384	406	233
	268	313	269	312
	290	203	491	52
	333	274	334	273
	270	311	332	274
	292	203	491	53
	374	143	377	141
	154	385	405	235
	470	71	473	68


	153	382	404	231
	279	307	404	232
	153	384	405	233
	154	385	405	234
	292	203	491	53
	290	203	491	52
	413	113	419	108
	453	83	459	79


	153	384	405	233
	154	385	406	233
	182	366	183	365
	184	364	404	232
	153	381	404	231
	292	203	491	53
	364	146	370	142
	449	84	456	78
	486	55	489	52
	356	153	362	148
	320	181	322	179
	429	101	491	54
	436	93	442	88
	332	172	387	130
	187	366	188	365
	290	304	293	302


	153	384	405	232
	154	385	406	233
	152	383	404	231
	291	203	491	52
	364	146	364	146
	290	203	402	118
	469	71	475	66
	365	149	469	70
	310	292	313	290


	153	384	405	233
	153	383	405	232
	153	382	404	231
	288	206	491	53
	154	385	405	234
	420	105	426	100
	300	194	306	190
	302	194	378	136
	429	101	491	54


	153	381	404	231
	153	384	405	233
	323	283	324	282
	154	385	322	284
	153	383	193	359
	290	203	491	52
	308	191	375	140
	270	313	273	311
	194	358	269	313
	405	116	410	112
	348	159	354	154
	372	140	372	140
	300	194	306	190
	454	79	457	76
	326	179	329	176
	453	83	491	54


	154	385	406	233
	152	383	404	232
	382	247	385	245
	402	235	405	233
	290	203	491	52
	166	376	169	374
	243	328	244	327
	263	316	264	315
	377	250	380	248
	189	363	365	257
	265	314	404	231
	333	173	491	54
	388	129	394	124
	414	108	417	106
	290	202	314	184


	154	384	406	233
	152	383	404	231
