

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
12	416	122	20	20	56.5	586
13	161	118	14	20	91.0	586

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	438	16	20	73.5	587
1	487	436	9	20	44.0	587
2	364	436	12	20	103.5	587
3	553	432	20	20	111.0	587
4	29	406	16	20	94.0	587
5	498	392	15	20	58.0	587
6	508	360	14	20	44.5	587
7	42	356	13	20	104.0	587
8	222	248	18	20	201.5	587
9	569	231	20	19	243.0	587
10	179	222	255	155	1320.0	587
10	355	214	14	20	57.0	587
11	378	129	14	20	27.5	587
12	417	122	20	20	56.5	587
13	161	118	14	20	91.0	587

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	438	16	20	73.0	588
1	487	436	9	20	43.0	588
2	366	436	12	20	103.5	588
3	554	432	20	20	111.0	588
4	30	407	16	20	94.0	588
5	498	393	15	20	60.0	588
6	510	362	14	20	44.5	588
7	42	357	13	20	103.0	588
8	221	248	20	20	207.0	588
9	569	231	20	19	243.0	588
10	179	222	255	155	1308.0	588
10	354	214	16	20	60.5	588
11	380	131	14	20	30.0	588
12	417	123	20	20	56.5	588
13	161	119	14	20	91.0	588

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	438	17	20	82.0	589
1	489	436	9	20	43.0	589
2	368	436	12	20	103.5	589
3	555	434	20	22	119.0	589
4	30	408	16	20	94.0	589
5	498	393	15	20	60.0	589
6	510	362	14	20	44.5	589
7	42	357	13	20	103.0	589
8	223	248	18	20	202.5	589
9	569	231	20	19	243.0	589
10	179	222	255	155	1288.0	589
10	354	214	16	20	60.5	589
11	380	131	14	20	26.5	589
12	417	123	20	20	56.5	589
13	163	120	14	20	91.0	589

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	438	16	20	73.0	590
1	490	437	9	20	43.0	590
2	368	436	12	20	103.5	590
3	555	435	20	20	111.0	590
4	30	408	16	20	94.0	590
5	499	393	15	20	60.0	590
6	510	362	14	20	44.5	590
7	43	357	13	20	103.0	590
8	223	249	18	20	202.5	590
9	569	232	20	19	243.0	590
10	179	222	255	155	1273.5	590
10	354	214	16	20	60.5	590
11	382	132	14	20	26.5	590
12	418	123	20	20	56.5	590
13	165	120	14	20	91.0	590

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	438	18	20	80.5	591
1	490	437	9	20	43.0	591
2	369	436	12	20	106.5	591
3	555	435	20	20	111.0	591
4	30	408	16	20	94.0	591
5	499	393	15	20	60.0	591
6	511	362	14	20	44.5	591
7	45	357	13	20	103.0	591
8	223	249	18	20	202.5	591
9	569	232	20	19	243.0	591
10	179	222	255	155	1278.5	591
10	354	214	16	20	58.5	591
11	382	132	14	20	26.5	591
12	418	124	20	20	56.5	591
13	165	121	14	20	91.0	591
14	241	102	4	4	4.0	591

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	515	438	16	20	73.0	592
1	369	438	12	20	102.5	592
2	490	437	9	20	43.0	592
3	556	436	20	20	111.0	592
4	31	410	16	20	94.0	592
5	500	393	15	20	60.0	592
6	513	363	14	20	42.0	592
7	45	357	13	20	115.0	592
8	224	249	18	20	202.5	592
9	571	234	20	19	243.0	592
10	179	222	255	155	1283.5	592
10	356	214	16	20	60.5	592
11	384	133	14	20	26.5	592
12	418	124	20	20	56.5	592
13	167	121	14	20	91.0	592

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	369	440	12	20	102.5	593
1	517	438	16	20	73.0	593
2	491	437	9	20	43.0	593
3	556	436	20	20	111.0	593
4	31	412	16	20	94.0	593
5	515	403	3	3	2.5	593
5	500	394	15	20	60.0	593
6	513	363	14	20	42.0	593
7	46	358	13	20	103.0	593
8	225	251	18	20	202.5	593
9	571	236	20	19	243.0	593
10	179	222	255	155	1340.0	593
10	356	214	16	20	58.5	593
11	386	133	14	20	27.5	593
12	418	124	20	20	56.5	593
13	167	121	14	20	91.0	593

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	440	16	20	73.0	594
1	371	440	12	20	102.5	594
2	492	439	9	20	44.0	594
3	556	436	20	20	111.0	594
4	32	412	16	20	94.0	594
5	502	395	15	20	59.0	594
6	513	363	14	20	42.0	594
7	46	358	13	20	103.0	594
8	225	251	20	20	211.5	594
9	571	236	20	19	243.0	594
10	179	222	255	155	1332.0	594
10	356	216	16	20	58.5	594
11	387	133	14	20	27.5	594
12	419	124	20	20	56.5	594
13	167	123	14	20	91.0	594

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	442	16	20	73.0	595
1	372	440	12	20	102.5	595
2	492	439	9	20	44.0	595
3	558	438	20	20	111.0	595
4	30	412	18	21	97.5	595
5	502	395	15	20	59.0	595
6	515	363	14	20	42.0	595
7	47	358	13	20	103.0	595
8	225	252	18	20	202.5	595
9	571	238	20	19	243.0	595
10	179	222	255	155	1336.5	595
10	355	217	17	20	61.5	595
11	389	133	14	20	27.5	595
12	169	125	14	20	91.0	595
13	419	124	20	20	56.5	595

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	443	16	20	75.5	596
1	373	440	12	20	102.5	596
2	492	439	9	20	44.0	596
3	560	438	20	20	111.0	596
4	33	414	16	20	94.0	596
5	502	395	15	20	59.0	596
6	515	365	14	20	42.0	596
7	47	360	13	20	103.0	596
8	226	254	19	20	203.5	596
9	573	240	20	19	243.0	596
10	179	222	255	155	1334.0	596
10	357	219	15	20	59.0	596
11	389	135	14	20	27.5	596
12	169	126	14	20	91.0	596
13	421	125	20	20	56.5	596

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	444	16	20	73.0	597
1	374	440	12	20	102.5	597
2	493	439	9	20	43.0	597
3	561	438	20	20	111.0	597
4	35	414	18	20	99.0	597
5	502	397	15	20	59.0	597
6	517	365	14	20	42.0	597
7	49	360	13	20	104.0	597
8	227	255	19	20	203.5	597
9	575	241	20	19	243.0	597
10	179	222	255	155	1328.5	597
10	357	220	15	20	60.0	597
11	390	137	14	20	27.5	597
12	169	127	14	20	91.0	597
13	421	125	20	20	56.5	597

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	522	444	16	20	73.0	598
1	374	440	12	20	102.5	598
2	493	439	9	20	43.0	598
3	563	438	20	20	111.0	598
4	35	416	16	20	93.5	598
5	503	397	15	20	59.0	598
6	519	367	14	20	52.5	598
7	50	361	13	20	103.0	598
8	556	345	4	3	4.0	598
8	229	256	19	20	203.5	598
9	576	241	20	19	243.0	598
10	179	222	255	155	1325.5	598
10	357	221	15	20	58.0	598
11	390	137	14	20	27.5	598
12	169	128	14	20	91.0	598
13	423	127	20	20	56.5	598
14	9	19	14	20	104.0	598

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	444	16	20	73.0	599
1	374	441	12	20	102.5	599
2	564	440	20	20	111.0	599
3	493	439	9	20	43.0	599
4	36	418	16	20	94.0	599
5	503	399	15	20	59.0	599
6	519	367	14	20	44.5	599
7	52	362	13	20	103.0	599
8	229	257	19	20	203.5	599
9	577	242	20	19	243.0	599
10	179	222	255	155	1336.0	599
10	358	221	15	20	60.0	599
11	391	138	14	20	27.5	599
12	169	128	14	20	91.0	599
13	423	127	20	20	56.5	599
14	9	21	14	20	104.0	599

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	445	16	20	73.5	600
1	493	441	9	20	43.0	600
2	374	441	12	20	102.5	600
3	566	440	20	20	112.0	600
4	37	419	16	20	98.0	600
5	503	400	15	20	66.5	600
6	521	367	14	20	42.0	600
7	54	364	13	20	103.0	600
8	231	259	19	20	202.5	600
9	579	242	20	19	243.0	600
10	357	223	16	20	59.5	600
11	179	222	255	155	1277.0	600
11	393	139	14	20	28.5	600
12	171	128	14	20	91.0	600
13	423	127	20	20	58.5	600
14	10	21	14	20	110.0	600

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	523	445	16	20	73.5	601
1	376	442	12	20	102.5	601
2	566	441	20	20	112.0	601
3	494	441	9	20	43.0	601
4	37	420	16	20	94.0	601
5	503	402	15	20	57.0	601
6	522	369	14	20	42.0	601
7	55	364	13	20	103.0	601
8	231	260	19	20	202.5	601
9	579	242	20	19	243.0	601
10	357	224	16	20	58.0	601
11	179	222	255	155	1273.5	601
11	395	139	14	20	28.5	601
12	171	128	14	20	91.0	601
13	424	127	20	20	58.5	601
14	10	21	14	20	104.0	601

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	445	16	20	73.5	602
1	378	444	12	20	102.5	602
2	494	442	9	20	43.0	602
3	566	441	20	20	112.0	602
4	38	420	16	20	94.0	602
5	503	402	15	20	57.0	602
6	522	371	14	20	42.0	602
7	57	365	13	20	103.0	602
8	234	260	18	20	201.5	602
9	579	242	20	19	243.0	602
10	359	224	16	20	58.5	602
11	179	222	255	155	1281.5	602
11	397	139	14	20	27.5	602
12	171	130	14	20	91.0	602
13	424	127	20	20	58.5	602
14	12	23	14	20	104.0	602

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	447	16	20	73.5	603
1	378	445	12	20	102.5	603
2	566	442	20	20	112.0	603
3	495	442	9	20	43.0	603
4	38	420	16	20	94.0	603
5	503	402	15	20	57.0	603
6	522	371	14	20	42.0	603
7	58	365	13	20	103.0	603
8	234	261	18	20	201.5	603
9	579	244	20	19	243.0	603
10	359	224	16	20	58.5	603
11	179	222	255	155	1273.5	603
11	397	139	14	20	27.5	603
12	171	130	14	20	91.0	603
13	424	128	20	20	58.5	603
14	14	23	14	20	104.0	603

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	447	16	20	73.5	604
1	378	447	12	20	102.5	604
2	567	444	20	20	112.0	604
3	495	443	9	20	43.0	604
4	38	420	16	20	94.0	604
5	505	403	15	20	57.0	604
6	523	372	14	20	42.0	604
7	58	367	13	20	103.0	604
8	235	262	18	20	204.5	604
9	581	246	20	19	243.0	604
10	359	224	16	20	58.5	604
11	179	222	255	155	1278.0	604
11	397	139	14	20	27.5	604
12	171	130	14	20	99.0	604
13	426	128	20	20	58.5	604
14	14	24	14	20	104.0	604

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	448	12	20	102.5	605
1	300	448	5	4	5.0	605
1	527	447	16	20	73.5	605
2	569	445	20	20	112.0	605
3	495	445	9	20	43.0	605
4	39	420	16	20	94.0	605
5	505	403	15	20	57.0	605
6	523	372	14	20	51.0	605
7	58	367	13	20	103.0	605
8	237	262	18	20	202.5	605
9	581	246	20	19	243.0	605
10	359	224	16	20	58.5	605
11	179	222	255	155	1314.5	605
11	397	140	14	20	27.5	605
12	173	131	14	20	91.0	605
13	428	130	20	20	57.5	605
14	14	25	14	20	104.0	605

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	449	12	20	102.5	606
1	527	447	16	20	73.5	606
2	495	447	9	20	43.0	606
3	571	446	20	20	113.0	606
4	40	421	16	20	94.0	606
5	506	403	15	20	57.0	606
6	525	372	14	20	42.0	606
7	60	367	13	20	104.0	606
8	237	264	18	20	201.5	606
9	582	246	20	19	243.0	606
10	359	225	16	20	58.0	606
11	179	222	255	155	1315.0	606
11	399	140	14	20	27.5	606
12	175	133	14	20	91.0	606
13	429	130	20	20	57.5	606
14	16	25	14	20	104.0	606

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	497	449	9	20	43.0	607
1	378	449	12	20	102.5	607
2	571	448	20	20	112.0	607
3	529	447	16	20	83.5	607
4	40	421	16	20	94.0	607
5	507	403	15	20	70.0	607
6	525	372	14	20	42.0	607
7	60	367	13	20	103.0	607
8	238	265	18	20	201.5	607
9	583	248	20	19	243.0	607
10	359	227	16	20	58.0	607
11	179	222	255	155	1312.0	607
11	399	140	14	20	27.5	607
12	175	135	14	20	91.0	607
13	429	132	20	20	57.5	607
14	18	26	14	20	104.0	607

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	451	12	20	102.5	608
1	571	450	20	20	112.0	608
2	497	449	9	20	43.0	608
3	529	448	16	20	73.5	608
4	40	422	16	20	94.0	608
5	509	404	15	20	58.0	608
6	525	372	14	20	42.0	608
7	62	368	13	20	103.0	608
8	238	267	18	20	202.5	608
9	585	250	20	19	243.0	608
10	359	228	16	20	58.5	608
11	179	222	255	155	1312.0	608
11	399	142	14	20	27.5	608
12	175	135	14	20	92.0	608
13	429	133	20	20	57.5	608
14	20	27	14	20	104.0	608

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	571	452	20	20	112.0	609
1	497	451	9	20	43.0	609
2	378	451	12	20	102.5	609
3	529	449	16	20	73.5	609
4	41	422	20	21	99.0	609
5	511	405	15	20	58.0	609
6	527	374	14	20	42.0	609
7	62	366	13	24	107.0	609
8	240	267	18	20	202.5	609
9	585	251	20	19	243.0	609
10	361	228	16	20	58.5	609
11	179	222	255	155	1314.5	609
11	399	142	14	20	27.5	609
12	177	137	14	20	91.0	609
13	429	133	20	20	57.5	609
14	21	29	14	20	104.0	609

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	571	452	20	20	112.0	610
1	378	452	12	20	101.5	610
2	530	450	16	20	73.5	610
3	498	449	9	22	47.0	610
4	43	424	16	20	95.0	610
5	512	407	15	20	58.0	610
6	528	376	14	20	42.0	610
7	64	370	13	20	103.0	610
8	240	267	18	20	202.5	610
9	586	251	20	19	247.0	610
10	361	228	16	20	58.5	610
11	179	222	255	155	1310.0	610
11	401	142	14	20	27.5	610
12	178	139	14	20	91.0	610
13	430	133	20	20	57.5	610
14	23	29	14	20	104.0	610

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	571	454	20	20	112.0	611
1	498	453	9	20	43.0	611
2	379	453	12	20	101.5	611
3	530	451	16	20	73.5	611
4	45	426	16	20	94.0	611
5	512	407	15	20	61.5	611
6	526	399	3	3	2.5	611
6	530	378	14	20	42.0	611
7	65	370	13	20	103.0	611
8	242	269	18	20	202.5	611
9	586	252	20	19	243.0	611
10	363	228	16	20	58.5	611
11	179	222	255	155	1311.0	611
11	401	143	14	20	27.5	611
12	180	141	14	20	91.0	611
13	431	134	20	20	57.5	611
14	25	31	14	20	104.0	611

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	455	20	20	113.0	612
1	381	454	12	20	107.0	612
2	500	453	9	20	43.0	612
3	531	451	16	20	73.0	612
4	45	426	16	20	97.0	612
5	512	407	15	20	58.0	612
6	530	380	14	20	44.5	612
7	67	370	13	20	103.0	612
8	242	270	18	20	201.5	612
9	588	252	20	19	243.0	612
10	363	229	16	20	57.5	612
11	179	222	255	155	1314.0	612
11	401	144	14	20	27.5	612
12	181	142	14	20	91.0	612
13	432	136	20	20	56.5	612
14	27	31	14	20	104.0	612

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	572	455	20	20	113.0	613
1	501	455	9	20	43.0	613
2	382	454	12	20	101.5	613
3	531	451	16	20	73.0	613
4	46	426	16	20	97.0	613
5	514	407	15	20	58.0	613
6	530	380	14	20	44.5	613
7	67	371	13	20	103.0	613
8	242	270	18	20	201.5	613
9	589	252	20	19	243.0	613
10	405	244	14	20	88.5	613
11	363	231	17	20	63.0	613
12	179	222	255	155	1226.5	613
12	403	144	14	20	27.5	613
13	182	139	14	24	96.0	613
14	434	136	20	20	56.5	613
15	28	31	14	20	104.0	613

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	573	455	20	20	113.0	614
1	501	455	9	20	43.0	614
2	382	455	12	20	102.5	614
3	531	451	16	20	73.0	614
4	48	428	16	20	97.0	614
5	515	409	15	20	67.0	614
6	530	380	14	20	44.5	614
7	67	372	13	20	103.0	614
8	242	272	18	20	201.5	614
9	589	253	20	19	242.0	614
10	405	246	14	20	88.5	614
11	365	231	16	20	60.5	614
12	179	222	255	155	1209.0	614
12	404	144	14	20	27.5	614
13	182	143	14	20	91.0	614
14	435	136	20	20	57.5	614
15	28	33	14	20	104.0	614

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	382	457	12	20	102.5	615
1	574	456	20	20	113.0	615
2	501	455	9	20	43.0	615
3	533	453	16	20	73.0	615
4	48	429	16	20	97.0	615
5	516	411	15	20	59.0	615
6	531	382	14	20	44.5	615
7	67	372	13	20	103.0	615
8	240	272	20	20	207.0	615
9	589	253	20	21	247.0	615
10	405	247	14	20	88.5	615
11	179	222	255	155	1272.5	615
11	404	144	14	20	27.5	615
12	182	143	14	20	91.0	615
13	435	136	20	20	56.5	615
14	28	35	14	20	104.0	615

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	503	455	9	20	43.0	616
1	533	453	16	20	73.0	616
2	48	429	16	20	97.0	616
3	516	412	15	20	59.0	616
4	533	383	14	20	44.5	616
5	67	372	13	20	103.0	616
6	243	272	18	20	206.5	616
7	589	255	20	19	242.0	616
8	407	249	14	20	88.5	616
9	179	222	255	155	1279.0	616
9	406	146	14	20	27.5	616
10	182	144	14	20	91.0	616
11	435	137	20	20	56.5	616
12	28	35	14	20	104.0	616

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	504	457	9	20	43.0	617
1	534	455	16	20	73.0	617
2	50	429	16	20	97.0	617
3	516	412	15	20	59.0	617
4	535	385	14	20	44.5	617
5	67	374	13	20	103.0	617
6	243	272	18	20	201.5	617
7	591	255	20	19	242.0	617
8	409	250	14	20	88.5	617
9	179	222	255	155	1292.5	617
9	408	146	14	20	27.5	617
10	182	146	14	20	91.0	617
11	436	137	20	20	56.5	617
12	28	37	14	20	104.0	617

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	455	16	20	73.0	618
1	50	429	16	20	97.0	618
2	517	412	15	20	59.0	618
3	535	387	14	20	44.5	618
4	68	374	13	20	103.0	618
5	244	272	18	20	201.5	618
6	592	255	20	19	242.0	618
7	411	250	14	20	88.5	618
8	179	222	255	155	1298.5	618
8	408	147	14	20	27.5	618
9	183	146	14	20	91.0	618
10	436	137	20	20	56.5	618
11	29	37	14	20	104.0	618

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	455	16	20	73.0	619
1	51	430	16	20	97.0	619
2	518	414	15	20	59.0	619
3	535	387	14	20	44.5	619
4	69	374	13	20	103.0	619
5	244	273	18	20	201.5	619
6	594	257	20	19	242.0	619
7	411	250	14	20	88.5	619
8	179	222	255	155	1280.5	619
8	410	149	14	20	27.5	619
9	183	146	14	20	91.0	619
10	437	137	20	20	56.5	619
11	30	37	14	20	104.0	619

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	536	455	16	20	73.0	620
1	51	431	16	20	97.0	620
2	518	414	15	20	88.5	620
3	536	387	14	20	44.5	620
4	69	374	13	20	103.0	620
5	244	273	18	20	201.5	620
6	594	259	20	19	242.0	620
7	411	250	14	20	88.5	620
8	179	222	255	155	1280.5	620
8	410	149	14	20	27.5	620
9	183	146	14	20	91.0	620
10	437	138	20	20	56.5	620
11	32	39	14	20	104.0	620

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	432	16	20	97.0	621
1	520	416	15	20	57.0	621
2	536	387	14	20	48.5	621
3	70	375	13	20	103.0	621
4	244	273	18	20	201.5	621
5	596	261	20	19	242.0	621
6	413	250	14	20	88.5	621
7	179	222	255	155	1285.5	621
7	412	149	14	20	27.5	621
8	184	147	14	20	91.0	621
9	437	138	20	20	56.5	621
10	34	40	14	20	104.0	621

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	34	435	4	7	7.0	622
0	51	434	16	20	97.0	622
1	521	417	15	20	58.0	622
2	536	387	14	20	44.5	622
3	71	376	13	20	103.0	622
4	244	274	18	20	201.5	622
5	596	261	20	19	242.0	622
6	414	250	14	20	88.5	622
7	177	222	257	155	1275.0	622
7	414	151	14	20	27.5	622
8	184	147	14	20	91.0	622
9	438	140	20	20	56.5	622
10	35	42	14	20	104.0	622

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	434	16	20	97.0	623
1	523	418	15	20	58.0	623
2	536	387	14	20	44.5	623
3	72	376	13	20	103.0	623
4	246	274	18	20	201.5	623
5	598	262	20	19	242.0	623
6	414	251	14	20	88.5	623
7	199	240	3	3	2.5	623
7	196	236	3	3	2.5	623
7	179	222	255	155	1269.5	623
7	416	151	14	20	27.5	623
8	185	147	14	20	91.0	623
9	438	140	20	20	56.5	623
10	35	42	14	20	104.0	623

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	435	16	20	94.0	624
1	523	418	15	20	59.0	624
2	536	389	14	20	50.5	624
3	73	376	13	20	103.0	624
4	246	274	18	20	202.5	624
5	600	262	20	19	243.0	624
6	414	252	14	20	88.5	624
7	179	222	255	155	1262.5	624
7	443	163	3	3	2.5	624
7	418	151	14	20	27.5	624
8	185	147	14	22	96.5	624
9	439	142	20	20	57.0	624
10	35	44	14	20	104.0	624

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	435	16	20	94.0	625
1	523	418	15	20	59.0	625
2	537	390	14	20	44.5	625
3	74	376	13	20	103.0	625
4	248	274	18	20	207.5	625
5	600	262	20	19	243.0	625
6	414	252	14	20	88.5	625
7	179	222	255	155	1258.0	625
7	419	151	13	20	27.0	625
8	187	147	14	20	89.0	625
9	439	143	20	20	56.5	625
10	35	44	14	20	143.0	625

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	436	16	20	94.0	626
1	523	420	15	20	59.0	626
2	538	390	14	20	44.5	626
3	74	376	13	20	103.0	626
4	250	276	18	20	202.5	626
5	601	264	20	19	243.0	626
6	416	252	14	20	88.5	626
7	179	222	255	155	1266.5	626
7	522	179	4	5	5.0	626
7	420	153	13	20	27.0	626
8	187	148	14	20	89.0	626
9	439	144	20	20	56.5	626
10	36	44	14	20	104.0	626

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	53	436	16	20	94.0	627
1	523	421	15	20	59.0	627
2	538	392	14	20	44.5	627
3	76	376	13	20	103.0	627
4	250	276	18	20	202.5	627
5	602	266	20	19	243.0	627
6	416	254	16	20	113.5	627
7	179	222	255	155	1299.5	627
7	421	153	14	20	27.5	627
8	187	148	14	20	89.0	627
9	441	144	20	20	56.5	627
10	37	44	14	20	104.0	627

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	53	438	16	20	94.0	628
1	523	423	15	20	59.0	628
2	540	392	14	20	44.5	628
3	77	376	13	20	103.0	628
4	251	278	18	20	202.5	628
5	603	267	20	19	243.0	628
6	417	255	14	20	87.5	628
7	179	222	255	155	1330.5	628
7	421	153	14	20	27.5	628
8	189	148	14	20	89.0	628
9	442	146	20	20	56.5	628
10	39	44	14	20	104.0	628

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	55	438	16	20	94.0	629
1	525	423	15	20	59.0	629
2	542	394	14	20	44.5	629
3	78	377	13	20	112.0	629
4	251	280	18	20	202.5	629
5	603	268	20	19	243.0	629
6	417	256	14	20	87.5	629
7	179	222	255	155	1333.5	629
7	421	155	14	20	27.5	629
8	191	148	14	20	89.0	629
9	443	147	20	20	56.5	629
10	39	44	14	20	104.0	629

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	439	16	20	94.0	630
1	526	425	15	20	59.0	630
2	542	396	14	20	44.5	630
3	80	379	13	20	103.0	630
4	251	280	18	20	202.5	630
5	603	270	20	19	243.0	630
6	417	256	14	20	87.5	630
7	179	222	255	155	1333.5	630
7	421	155	14	20	27.5	630
8	192	149	14	20	99.0	630
9	443	147	20	20	56.5	630
10	39	44	14	20	104.0	630

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	441	16	20	94.0	631
1	527	425	15	20	60.0	631
2	544	396	14	20	44.5	631
3	81	379	13	20	103.0	631
4	420	351	5	5	6.0	631
4	251	280	18	20	202.5	631
5	605	272	20	19	243.0	631
6	419	257	14	20	87.5	631
7	179	222	255	155	1345.0	631
7	326	200	4	6	6.0	631
7	422	156	14	20	27.5	631
8	193	151	14	20	90.0	631
9	445	148	20	20	56.5	631
10	41	44	14	20	104.0	631

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	58	443	16	20	94.0	632
1	527	425	15	20	60.0	632
2	544	396	14	20	44.5	632
3	81	379	13	20	103.0	632
4	251	281	18	20	202.5	632
5	607	273	20	19	243.0	632
6	420	257	14	20	87.5	632
7	179	222	255	155	1347.0	632
7	424	156	14	20	27.5	632
8	194	153	14	20	90.0	632
9	445	148	20	20	56.0	632
10	42	45	16	20	109.0	632

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	443	16	20	94.0	633
1	527	426	15	20	59.0	633
2	544	396	14	20	44.5	633
3	81	380	13	20	103.0	633
4	253	282	18	20	202.5	633
5	602	275	25	19	245.5	633
6	422	258	14	20	87.5	633
7	598	256	3	8	4.0	633
7	179	222	255	155	1352.5	633
7	424	156	14	20	27.5	633
8	194	154	14	20	90.0	633
9	445	149	19	20	56.0	633
10	43	45	14	20	104.0	633

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	443	16	20	94.0	634
1	528	428	15	20	59.0	634
2	544	398	14	20	44.5	634
3	83	381	13	20	103.0	634
4	253	282	18	20	202.5	634
5	608	277	20	19	243.0	634
6	423	260	14	20	87.5	634
7	179	222	255	155	1266.5	634
7	426	157	14	20	27.5	634
8	194	154	14	20	90.0	634
9	445	149	19	20	56.0	634
10	43	46	14	20	104.0	634
11	551	6	19	21	80.5	634

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	443	16	20	94.0	635
1	528	430	15	20	58.0	635
2	545	398	14	20	44.5	635
3	83	381	13	20	103.0	635
4	254	282	18	20	202.5	635
5	609	278	20	19	243.0	635
6	423	260	14	20	87.5	635
7	179	222	255	155	1262.5	635
7	427	158	14	20	27.5	635
8	196	155	14	20	90.0	635
9	445	149	19	20	56.5	635
10	44	46	14	20	104.0	635
11	549	7	21	20	81.5	635

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	443	16	20	94.0	636
1	530	430	15	20	58.0	636
2	547	400	14	20	44.5	636
3	83	381	13	20	103.0	636
4	255	283	19	20	202.5	636
5	609	279	20	19	243.0	636
6	425	260	14	20	89.5	636
7	179	222	255	155	1260.0	636
7	429	158	14	20	27.5	636
8	196	157	14	20	90.0	636
9	445	149	20	20	56.5	636
10	46	48	14	20	104.0	636
11	552	7	19	20	76.0	636

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	61	443	16	20	94.0	637
1	530	430	15	20	58.0	637
2	547	402	14	20	44.5	637
3	83	381	13	20	103.0	637
4	256	283	19	20	203.5	637
5	610	281	20	19	243.0	637
